turn,episode_id,episode_turn,topic,similarity,provenance,promoted_at_turn,trigger_type,triggered_filter,distilled_id,dream_event,event_type,source_episode_ids,source_turns,salience,render_mode,role,span_start,span_end,rendered_density
833,1494a559-82e1-443a-a3a3-f4a60e73a88c,162,topic_2,0.4191017746925354,ltm,,,,60b4cf19-4c01-56d0-a155-be18564494bf,164,transition,"[""1494a559-82e1-443a-a3a3-f4a60e73a88c""]",[162],1,episode,user,92,160,
833,8659b3e4-bb87-4dba-9b29-501452fd2fa5,130,topic_2,0.4191017746925354,ltm,,,,16f60939-5905-58d4-b3da-bc0427573147,157,transition,"[""8659b3e4-bb87-4dba-9b29-501452fd2fa5"",""edef62f2-6883-4674-9192-81879ba25d40"",""d2942d20-a811-46f0-a92a-c85d2a9d36c8"",""e36cfe1a-c21d-493c-b129-f41801ae44f1""]","[130,138,146,154]",1,episode,user,92,160,
833,ed58e9cb-3994-4f1a-a847-7ca2cf791ac9,90,topic_2,0.4191017746925354,ltm,,,,14e98615-d551-52ee-b924-6d1ec9947e1b,122,transition,"[""ed58e9cb-3994-4f1a-a847-7ca2cf791ac9"",""afeda494-43a9-446a-9220-52e2067010e8"",""38c3b3b8-e7c5-4698-9db0-33ecc3411f27"",""dadc98b9-8f70-4081-a032-f465b4caaa09""]","[90,98,106,114]",1,episode,user,92,160,
833,f2efe5e8-8edf-4f3f-aa15-5144cd57229d,251,topic_3,0.4178604185581207,ltm,,,,12b586c0-ce86-5fde-bfd7-abbd5c3f6f44,289,transition,"[""f2efe5e8-8edf-4f3f-aa15-5144cd57229d""]",[251],1,episode,assistant,184,205,
833,2802b537-f9a1-4c20-8e0a-f195b4a0208e,501,topic_3,0.4170854091644287,ltm,,,,ed618cab-de1c-5056-8fac-07eed1a48a72,536,transition,"[""2802b537-f9a1-4c20-8e0a-f195b4a0208e""]",[501],1,episode,assistant,184,204,
833,00075765-4f4d-46b7-af80-9d7a8970b1dd,296,topic_2,0.4139503538608551,ltm,,,,8ada548b-dde1-546a-8d0c-061427d8e59a,323,transition,"[""00075765-4f4d-46b7-af80-9d7a8970b1dd"",""b58e2ae4-80df-4176-8a44-42c08729b442"",""f0039d06-4679-4e8f-873f-b75b3584bbf7"",""54502e1a-11b8-4d59-864e-653d158a88f2""]","[296,304,312,320]",1,episode,user,88,152,
833,5029d740-a7b0-4a9f-8411-baa6d53a1673,256,topic_2,0.4139503538608551,ltm,,,,d55feeaf-ce58-5621-b978-f3ce0ed08f69,288,transition,"[""5029d740-a7b0-4a9f-8411-baa6d53a1673"",""f8f92cca-fe7c-4aee-b8df-b64a007ace21"",""57ea25c6-0313-4d08-9df0-3a75408bf468"",""28c68b91-11bc-4624-a472-575dde95b434""]","[256,264,272,280]",1,episode,user,88,152,
833,9398459c-150d-435c-b792-26ac61721bd8,328,topic_2,0.4139503538608551,ltm,,,,a6c43157-eec3-53cf-8ae0-ad71ee5d350c,330,transition,"[""9398459c-150d-435c-b792-26ac61721bd8""]",[328],1,episode,user,88,152,
833,e2420998-2f87-4660-bd81-6c9c40a629cf,535,topic_3,0.41258034110069275,ltm,,,,d8cfc906-626e-555e-99fb-ea9aa1873676,536,transition,"[""e2420998-2f87-4660-bd81-6c9c40a629cf""]",[535],3,episode,assistant,245,289,
833,000d6d9c-735a-44f7-87a7-cd71379b9e4b,128,topic_2,0.4124092757701874,ltm,,,,5d625435-e5d3-5217-8af7-cc2d75ad7d53,157,transition,"[""000d6d9c-735a-44f7-87a7-cd71379b9e4b"",""804f9050-60dc-4f81-9dad-cff3d6f92d3c"",""aba7d53c-952b-4e9d-9274-866c5096f373"",""fa252318-cb27-430c-a7d6-741ad3e3f4f4""]","[128,136,144,152]",1,episode,user,92,146,
833,45872af1-6cbd-4cfb-9a65-40d4593f2817,160,topic_2,0.4124092757701874,ltm,,,,c45a4a96-8027-54f7-8ab6-8181103ea1bf,164,transition,"[""45872af1-6cbd-4cfb-9a65-40d4593f2817""]",[160],1,episode,user,92,146,
833,f729258b-645c-4439-bcd2-94ee594e82e0,88,topic_2,0.4124092757701874,ltm,,,,55f840ec-4f27-5c8c-9e60-b4ba0660b242,122,transition,"[""f729258b-645c-4439-bcd2-94ee594e82e0"",""acd45950-5f7f-4012-8ecd-da9296ae89d5"",""53815389-3249-4d45-a732-456134db0643"",""a78007c8-18b1-47b0-8e87-518171ed156d"",""28ab488c-2955-455e-bdf6-1d9bd2740287""]","[88,96,104,112,120]",1,episode,user,92,146,
833,2ab0b04b-f19b-45c4-9770-1c06a90c7be9,252,topic_3,0.41042622923851013,ltm,,,,5bd92ffd-1229-544a-9da9-353db387bb43,289,transition,"[""2ab0b04b-f19b-45c4-9770-1c06a90c7be9""]",[252],3,episode,user,6,81,
833,c9076b64-d299-4ed0-8815-9d124a238b00,369,topic_3,0.4103224277496338,ltm,,,,d72e19d8-ff3d-5f1b-bd79-cbe3e6e926d4,370,transition,"[""c9076b64-d299-4ed0-8815-9d124a238b00""]",[369],1,episode,assistant,205,252,
833,136bf587-4385-428c-a486-ca3efb08cf77,495,topic_2,0.4079999625682831,ltm,,,,a650b1b1-4c86-51c6-a71e-a4776ff53372,535,transition,"[""136bf587-4385-428c-a486-ca3efb08cf77"",""cd23e770-52da-4f0e-a36e-fb49e63190ee"",""f44257ac-0ce4-41fd-9f74-07518a5af05a"",""4b07a04e-14c8-40fa-aad2-f4ffd05fddfb"",""d17fc25d-a5f4-44eb-be62-88f4cc32b1df""]","[495,506,514,522,530]",1,episode,user,86,145,
833,e0b1e7cd-cacd-4ea3-920f-41770fa793df,538,topic_2,0.4079999625682831,ltm,,,,e2fc3d50-91d4-5446-bb61-a1843a66de77,570,transition,"[""e0b1e7cd-cacd-4ea3-920f-41770fa793df"",""f9de940a-aba7-4bad-8ddd-2d52bf4cf575"",""94bed7e6-0838-4e78-bdc0-8948cf15e1f7"",""c374d973-2741-4912-9d38-731aca0125c4""]","[538,546,554,562]",1,episode,user,86,145,
833,2a78ca3f-a4c5-4cba-9e2c-b1911bc3eedd,203,topic_3,0.4014923870563507,ltm,,,,7d762c89-8cd8-5863-91d9-1c7178a8053c,239,transition,"[""2a78ca3f-a4c5-4cba-9e2c-b1911bc3eedd""]",[203],5,episode,user,6,139,
833,52555c3d-8ee7-4e4b-a0e1-17a08eab57b5,250,topic_2,0.40070194005966187,ltm,,,,3b8c66d7-3b31-5b57-8c95-afb2024956da,288,transition,"[""52555c3d-8ee7-4e4b-a0e1-17a08eab57b5""]",[250],1,episode,assistant,188,209,
833,75073651-265d-4214-8859-ab7a61ad93e2,500,topic_3,0.40070194005966187,ltm,,,,cb4ae640-a45a-5b7e-896d-be871adaae37,536,transition,"[""75073651-265d-4214-8859-ab7a61ad93e2""]",[500],1,episode,assistant,188,209,
833,d7202958-1df3-4461-bffe-89a2688e94a5,750,topic_3,0.40070194005966187,ltm,,,,060b7382-7f4e-547c-bde8-608359b01213,783,transition,"[""d7202958-1df3-4461-bffe-89a2688e94a5""]",[750],1,episode,assistant,188,209,
833,82ab9da7-3b8b-42b9-bace-33f560560b37,752,topic_3,0.4006882607936859,ltm,,,,d72b8e21-3a34-508e-843a-db5d82a19bf0,783,transition,"[""82ab9da7-3b8b-42b9-bace-33f560560b37""]",[752],3,episode,user,6,82,
833,3d9aa4eb-05b5-4503-90bb-91ee268752e5,502,topic_3,0.400320440530777,ltm,,,,a220626d-1349-5b53-84cc-28656a64debd,536,transition,"[""3d9aa4eb-05b5-4503-90bb-91ee268752e5""]",[502],3,episode,user,6,81,
833,0aef3c91-1a86-41b5-99ec-28e7e1ce41b9,584,topic_2,0.3975217938423157,ltm,,,,3a55301f-0adb-5d17-8dfa-776ec35836dc,616,transition,"[""0aef3c91-1a86-41b5-99ec-28e7e1ce41b9"",""e513dc95-9920-4924-81c7-772336d0310d"",""dbcc4995-8df2-48ed-a0f8-8fdb5c49cd98"",""9a46968b-4f4e-4787-90e3-e7b3e6a1144b""]","[584,592,600,608]",1,episode,user,91,162,
833,d5f9da24-1655-43c0-a749-fa6cd235cc98,624,topic_2,0.3975217938423157,ltm,,,,b6bcfd19-f48d-5cd2-8f5f-5f0912f49553,651,transition,"[""d5f9da24-1655-43c0-a749-fa6cd235cc98"",""358e5c46-a80b-4e55-bcd1-c5434fe0ddd5"",""f409b2eb-eecd-4d05-9d8a-c0a7d027483d"",""40498582-e94c-4ee2-8ba6-8f2b10dd9631""]","[624,632,640,648]",1,episode,user,91,162,
833,fa411fe4-b2c1-4cc2-bab8-a169891ca8a4,656,topic_2,0.3975217938423157,ltm,,,,6a787631-b901-544f-a7aa-7554093adf35,659,transition,"[""fa411fe4-b2c1-4cc2-bab8-a169891ca8a4""]",[656],1,episode,user,91,162,
833,db0bbee8-9f69-472a-b501-788538a48be2,40,topic_2,0.3891693949699402,ltm,,,,3d75d240-5532-5c69-a050-f8cbca264457,83,transition,"[""db0bbee8-9f69-472a-b501-788538a48be2""]",[40],1,episode,user,150,179,
834,b721d1ca-e880-4899-b248-f3bf16105271,736,topic_2,0.5847969651222229,ltm,,,,dba0cbae-c0a7-5d0c-9b5c-c4666235907a,740,transition,"[""b721d1ca-e880-4899-b248-f3bf16105271""]",[736],1,episode,user,88,140,
834,bfad3521-f7e9-4727-888d-5d02e45f844a,704,topic_2,0.5847969651222229,ltm,,,,bc1fed55-f1c9-5e1b-a9cf-3dccb0eb80c0,733,transition,"[""bfad3521-f7e9-4727-888d-5d02e45f844a"",""5eae954d-3bcd-4534-ace2-9df1e3680be8"",""7c7b4368-4c59-48f5-939a-4a5848893cd6"",""30cae403-ae7e-43a6-862d-6bff6a621148""]","[704,712,720,728]",1,episode,user,88,140,
834,f2650f59-fe18-4bc0-9a66-083c15b15516,664,topic_2,0.5847969651222229,ltm,,,,e9e078a7-8425-5c7f-92d7-4ea8942813c9,698,transition,"[""f2650f59-fe18-4bc0-9a66-083c15b15516"",""b2324cd8-7db1-4341-ac86-e38c89e7b699"",""7817b08f-ff14-4145-8960-a021109d05d3"",""b697dce8-9283-4d34-94d4-18e32f11fb5d"",""908aeb09-f2df-44cb-a7a6-b19b5e1bb3a6""]","[664,672,680,688,696]",1,episode,user,88,140,
834,7902ad48-049f-4555-9348-73453ab275a6,661,topic_2,0.5371926426887512,ltm,,,,baf555e5-2627-548c-8d65-7209bde9b73c,698,transition,"[""7902ad48-049f-4555-9348-73453ab275a6"",""56afe746-7561-4798-8604-56c283a4a1ec"",""cd91bd65-efc0-4e2d-8fd3-7feba0c7f736"",""2d9f7b4f-b208-44be-88fd-be1d60001a56"",""b3712f15-18c4-4296-93d6-4d24abbf2265""]","[661,669,677,685,693]",1,episode,user,88,152,
834,d8839792-53ad-4588-a840-e77f9445e013,701,topic_2,0.5371926426887512,ltm,,,,0ae0b0dc-0ccd-515c-8473-87c981b000ec,733,transition,"[""d8839792-53ad-4588-a840-e77f9445e013"",""6be56a07-6791-4da2-a73b-56d90d87c70e"",""fffc23da-0f5a-4785-b633-c11b5d91f580"",""28ddeef5-7849-423a-8202-fd71279c74b7""]","[701,709,717,725]",1,episode,user,88,152,
834,4dd6955a-6195-42bb-8da9-43a00322ce67,666,topic_2,0.48994311690330505,ltm,,,,5f05f39f-bdc4-5cee-8a73-aa9f9c50c1d7,698,transition,"[""4dd6955a-6195-42bb-8da9-43a00322ce67"",""fc7d51ed-a188-4ecb-9681-a0c6f90194f0"",""7ba6f363-e7e9-47fc-b5b9-94bc11be93c5"",""d61af2cd-8535-4ac6-a938-5bd4b48e3c5d""]","[666,674,682,690]",1,episode,user,88,156,
834,77343421-a784-4503-8c4b-525faa0bd810,738,topic_2,0.48994311690330505,ltm,,,,ef28da1f-ad19-5fac-a901-99d8b8aeebac,740,transition,"[""77343421-a784-4503-8c4b-525faa0bd810""]",[738],1,episode,user,88,156,
834,c3d82969-a15b-4201-a113-2fdf0629ae22,706,topic_2,0.48994311690330505,ltm,,,,ea1b5731-b1c0-51a1-801d-d198ecd971ba,733,transition,"[""c3d82969-a15b-4201-a113-2fdf0629ae22"",""ceec009c-a4d6-4990-addb-72c2c3091aeb"",""0d21ff00-3ee9-4ee5-b06f-c038f54ad4eb"",""017366bf-b065-4ba0-a83e-0f2865b7aa2b""]","[706,714,722,730]",1,episode,user,88,156,
834,13bb5ab9-a670-4d25-95be-5b50cae09fbb,575,topic_2,0.48626238107681274,ltm,,,,e92046e6-6146-5c6a-a940-2b40d369151a,577,transition,"[""13bb5ab9-a670-4d25-95be-5b50cae09fbb""]",[575],1,episode,user,86,151,
834,650c608e-e766-4837-aa08-d5ad8e44d090,503,topic_2,0.48626238107681274,ltm,,,,dce87f13-24b9-5662-b343-e8f3d5f9eb03,535,transition,"[""650c608e-e766-4837-aa08-d5ad8e44d090"",""6933d104-4e71-46bf-8bd0-8f976ecc550c"",""bc0d3a2c-70a6-4dfb-9f6d-d64666b0145c"",""0075315d-6c14-4e57-9f5f-e43a59e48d92""]","[503,511,519,527]",1,episode,user,86,151,
834,d859bdd7-74eb-4363-8519-80ff345485fd,543,topic_2,0.48626238107681274,ltm,,,,02ecf66a-d328-5dd6-b181-6eb9e337ebd7,570,transition,"[""d859bdd7-74eb-4363-8519-80ff345485fd"",""3cfee17e-8f96-4574-99a1-213a254c1883"",""59f49df3-2809-41ce-b081-fd9beda4e64a"",""c987ea07-3a16-4c44-b6dd-02d8a4b6c445""]","[543,551,559,567]",1,episode,user,86,151,
834,81e1b530-19a0-47ff-896c-3d9a825a583e,494,topic_2,0.4855719208717346,ltm,,,,6d72fdc3-0c3a-5e24-9e2b-d57ce0c2ae5c,535,transition,"[""81e1b530-19a0-47ff-896c-3d9a825a583e"",""1e5a7ae8-20f9-41c5-85a9-ab33d0e0b5a7"",""8b0d5d3f-ae47-4f0c-8d00-65fce522a87d"",""affdc66e-e46c-4cf3-b6f1-d9a849154be1"",""f6a98950-e7e7-4d01-8047-a7edeb40bc6c""]","[494,505,513,521,529]",3,episode,assistant,183,299,
834,aee05768-4978-4001-a81a-6cb3d061d308,537,topic_2,0.4855719208717346,ltm,,,,bce8a2c0-71af-5e3d-886f-f655664fcd7b,570,transition,"[""aee05768-4978-4001-a81a-6cb3d061d308"",""eca853a2-fb00-4b76-b6ee-37d244630df5"",""4040bbb8-b0c8-4b28-8e68-4c19b6708f13"",""697f956b-780a-4e4c-bf36-f9d70ab028d1"",""b920caf5-35e7-4b03-bb75-a8709778834c""]","[537,545,553,561,569]",3,episode,assistant,183,299,
834,92a50665-9b08-4642-a156-e8ffa71c8d08,414,topic_2,0.48502930998802185,ltm,,,,d1ac7b71-0249-593c-a02b-43f938ae9534,451,transition,"[""92a50665-9b08-4642-a156-e8ffa71c8d08"",""39847cb2-c524-4d47-8473-082021d093da"",""ca6a53db-8cde-4325-8540-42e950b720b9"",""beb2fe9f-6768-4942-b636-defeef5aa2a8"",""3bbc13b0-8196-47ca-ad67-802041b8ab2d""]","[414,422,430,438,446]",1,episode,user,94,159,
834,e888ea73-cc3b-4550-8953-8a9f1b23b9b2,454,topic_2,0.48502930998802185,ltm,,,,684f7279-f59f-5535-8279-5aa28ac8658a,486,transition,"[""e888ea73-cc3b-4550-8953-8a9f1b23b9b2"",""f164d043-9a01-4491-8aae-0e424eb7bd1b"",""87c8f137-ed4a-468a-93e5-0c2f5534f6ef"",""722ba13f-3e74-467b-a522-f07aa9c5c43c""]","[454,462,470,478]",1,episode,user,94,159,
834,a5bcd495-3211-48b9-8dbf-2764058ea01c,825,topic_3,0.48491528630256653,ltm,,,,d42ccf78-4013-52f0-93c3-05ebf98617c2,826,transition,"[""a5bcd495-3211-48b9-8dbf-2764058ea01c""]",[825],5,episode,user,6,151,
834,136bf587-4385-428c-a486-ca3efb08cf77,495,topic_2,0.480214923620224,ltm,,,,a650b1b1-4c86-51c6-a71e-a4776ff53372,535,transition,"[""136bf587-4385-428c-a486-ca3efb08cf77"",""cd23e770-52da-4f0e-a36e-fb49e63190ee"",""f44257ac-0ce4-41fd-9f74-07518a5af05a"",""4b07a04e-14c8-40fa-aad2-f4ffd05fddfb"",""d17fc25d-a5f4-44eb-be62-88f4cc32b1df""]","[495,506,514,522,530]",1,episode,user,86,145,
834,e0b1e7cd-cacd-4ea3-920f-41770fa793df,538,topic_2,0.480214923620224,ltm,,,,e2fc3d50-91d4-5446-bb61-a1843a66de77,570,transition,"[""e0b1e7cd-cacd-4ea3-920f-41770fa793df"",""f9de940a-aba7-4bad-8ddd-2d52bf4cf575"",""94bed7e6-0838-4e78-bdc0-8948cf15e1f7"",""c374d973-2741-4912-9d38-731aca0125c4""]","[538,546,554,562]",1,episode,user,86,145,
834,117636c5-10b1-4640-bc8a-ceac44d5f285,247,topic_2,0.47923076152801514,ltm,,,,1af7d54d-5ceb-5341-99bd-97752c61a8a5,288,transition,"[""117636c5-10b1-4640-bc8a-ceac44d5f285"",""9abd35b2-2228-473a-afa2-19be93debe85"",""32e2c800-6caa-45d5-9f31-1dc6c2f4a3df"",""3168c2cd-e318-42ab-a6cb-4dbac7f6a945"",""abba654d-3058-496a-9842-4300f7a261ba""]","[247,258,266,274,282]",2,episode,assistant,186,275,
834,fc83770c-4d22-43a9-913e-e9fa7ec9915b,290,topic_2,0.47923076152801514,ltm,,,,ced685a1-22bd-55aa-b4ad-d10666de2012,323,transition,"[""fc83770c-4d22-43a9-913e-e9fa7ec9915b"",""24a5080a-605b-458c-a583-346997f32f71"",""772bb67b-9ba6-4919-aa05-0a6465570bde"",""a6a46e7f-3d26-4727-96ff-306ad62d69f2"",""41799cdb-f546-450d-9925-473f96285935""]","[290,298,306,314,322]",2,episode,assistant,186,275,
834,0839a207-cd28-430d-8ae2-fc14e8e27683,419,topic_2,0.47604694962501526,ltm,,,,a432dd37-e59e-51f5-9462-5096ec204fd0,451,transition,"[""0839a207-cd28-430d-8ae2-fc14e8e27683"",""a7454e83-9359-45e9-9e4b-18d988a68c29"",""4c88011c-3571-4456-bcf0-2a2ec07dee21"",""0d3ae826-cc5d-4fcf-9260-3a55c9de408f""]","[419,427,435,443]",1,episode,user,94,163,
834,4436faa6-6873-4a9f-b741-38d5774f5051,491,topic_2,0.47604694962501526,ltm,,,,5cbad4f6-41b3-512f-9330-2401adbce22c,493,transition,"[""4436faa6-6873-4a9f-b741-38d5774f5051""]",[491],1,episode,user,94,163,
834,7ed0fedc-4d26-4522-80e1-f08499dd00f6,459,topic_2,0.47604694962501526,ltm,,,,4250e667-1f6b-5d14-95a8-ca27c2c5ada2,486,transition,"[""7ed0fedc-4d26-4522-80e1-f08499dd00f6"",""da93ab22-d19d-406c-acc0-46b94349073a"",""2ca30f75-6122-4377-a2cb-1e0aa10f49d5"",""374764a1-37fa-4a32-b176-f8f5574103dc""]","[459,467,475,483]",1,episode,user,94,163,
834,3afb21c6-e85b-47c7-8f91-33f090ee1f11,498,topic_2,0.474109023809433,ltm,,,,66ced644-d1f6-5a62-a68a-3d087e18cb9f,535,transition,"[""3afb21c6-e85b-47c7-8f91-33f090ee1f11"",""1b545007-9123-4e71-bd4a-2e473a49e3b2"",""23e086e5-8f96-4f12-87e7-0bc8713da861"",""77fa31ba-b982-41ac-a033-c6a17ea17d56"",""ed7876b8-0081-4b43-bb8f-3f65a95a48d3""]","[498,509,517,525,533]",1,episode,user,86,145,
834,b7a552b9-4ff4-4976-bdec-a1c2a55d1a3a,573,topic_2,0.474109023809433,ltm,,,,2842aa1f-cbdb-5dbc-82d6-26f8d823a105,577,transition,"[""b7a552b9-4ff4-4976-bdec-a1c2a55d1a3a""]",[573],1,episode,user,86,145,
834,d465bb9d-28f6-4c37-9457-6ebb66057588,541,topic_2,0.474109023809433,ltm,,,,22792a08-90f1-5464-a361-021964c0fe21,570,transition,"[""d465bb9d-28f6-4c37-9457-6ebb66057588"",""9496e6ff-698c-4b44-9fe6-7818f33d8f6a"",""8e92533a-29c8-4f39-9bf3-5ea1abd09370"",""1d54a0c6-f015-4ce6-836e-f34594e4d00f""]","[541,549,557,565]",1,episode,user,86,145,
834,c9076b64-d299-4ed0-8815-9d124a238b00,369,topic_3,0.4730767011642456,ltm,,,,87cc9134-fa25-567f-917f-ace8bbf3a221,370,transition,"[""c9076b64-d299-4ed0-8815-9d124a238b00""]",[369],6,episode,user,6,160,
834,bc55bff9-6695-4434-b5b5-5c3d56091eff,742,topic_2,0.4723002016544342,ltm,,,,d7ff9cb0-ac67-5515-a527-ff075a43d217,782,transition,"[""bc55bff9-6695-4434-b5b5-5c3d56091eff"",""63501757-678c-4674-9fd5-5559e653e724"",""03b44183-7c8e-4561-b95d-cbec0e096f8b"",""af50352c-ad00-4179-a34c-c783790f15ac"",""8ae82155-5c0d-4704-b16e-a5caebb49985""]","[742,753,761,769,777]",1,episode,user,93,162,
834,f0555f69-1758-4349-b60e-db931c35e447,785,topic_2,0.4723002016544342,ltm,,,,0bc91923-a6b6-566a-a76e-fefeaf555da9,817,transition,"[""f0555f69-1758-4349-b60e-db931c35e447"",""e537c02c-a56d-4fe4-bc40-2acada9b230d"",""77683046-f270-4da4-8912-3ff77b5e7963"",""18b6b14b-fe03-42a0-8c98-e1cefbed7227""]","[785,793,801,809]",1,episode,user,93,162,
834,0aef3c91-1a86-41b5-99ec-28e7e1ce41b9,584,topic_2,0.4687923789024353,ltm,,,,3a55301f-0adb-5d17-8dfa-776ec35836dc,616,transition,"[""0aef3c91-1a86-41b5-99ec-28e7e1ce41b9"",""e513dc95-9920-4924-81c7-772336d0310d"",""dbcc4995-8df2-48ed-a0f8-8fdb5c49cd98"",""9a46968b-4f4e-4787-90e3-e7b3e6a1144b""]","[584,592,600,608]",1,episode,user,91,162,
834,d5f9da24-1655-43c0-a749-fa6cd235cc98,624,topic_2,0.4687923789024353,ltm,,,,b6bcfd19-f48d-5cd2-8f5f-5f0912f49553,651,transition,"[""d5f9da24-1655-43c0-a749-fa6cd235cc98"",""358e5c46-a80b-4e55-bcd1-c5434fe0ddd5"",""f409b2eb-eecd-4d05-9d8a-c0a7d027483d"",""40498582-e94c-4ee2-8ba6-8f2b10dd9631""]","[624,632,640,648]",1,episode,user,91,162,
834,fa411fe4-b2c1-4cc2-bab8-a169891ca8a4,656,topic_2,0.4687923789024353,ltm,,,,6a787631-b901-544f-a7aa-7554093adf35,659,transition,"[""fa411fe4-b2c1-4cc2-bab8-a169891ca8a4""]",[656],1,episode,user,91,162,
834,1494a559-82e1-443a-a3a3-f4a60e73a88c,162,topic_2,0.46852344274520874,ltm,,,,60b4cf19-4c01-56d0-a155-be18564494bf,164,transition,"[""1494a559-82e1-443a-a3a3-f4a60e73a88c""]",[162],1,episode,user,92,160,
834,8659b3e4-bb87-4dba-9b29-501452fd2fa5,130,topic_2,0.46852344274520874,ltm,,,,16f60939-5905-58d4-b3da-bc0427573147,157,transition,"[""8659b3e4-bb87-4dba-9b29-501452fd2fa5"",""edef62f2-6883-4674-9192-81879ba25d40"",""d2942d20-a811-46f0-a92a-c85d2a9d36c8"",""e36cfe1a-c21d-493c-b129-f41801ae44f1""]","[130,138,146,154]",1,episode,user,92,160,
834,ed58e9cb-3994-4f1a-a847-7ca2cf791ac9,90,topic_2,0.46852344274520874,ltm,,,,14e98615-d551-52ee-b924-6d1ec9947e1b,122,transition,"[""ed58e9cb-3994-4f1a-a847-7ca2cf791ac9"",""afeda494-43a9-446a-9220-52e2067010e8"",""38c3b3b8-e7c5-4698-9db0-33ecc3411f27"",""dadc98b9-8f70-4081-a032-f465b4caaa09""]","[90,98,106,114]",1,episode,user,92,160,
834,5a196cd9-06d5-4bc4-9e88-51c6467812ac,407,topic_2,0.46790072321891785,ltm,,,,ac12398e-db87-5b37-8939-afb8098a8280,412,transition,"[""5a196cd9-06d5-4bc4-9e88-51c6467812ac""]",[407],1,episode,user,89,141,
834,8ab7fc95-b587-4e3d-bac3-f954507e2efa,335,topic_2,0.46790072321891785,ltm,,,,dfe5d58b-3376-5ab7-8474-7d92508d1be6,369,transition,"[""8ab7fc95-b587-4e3d-bac3-f954507e2efa"",""797d95f0-38c6-4450-a517-e84d51e111f8"",""28e35b76-6eca-4dd0-8e62-8cac5c96d374"",""d478cf33-7b9c-43cd-abad-097e02576478"",""93091f14-cd8d-4441-a40d-9dfdb50cb99c""]","[335,343,351,359,367]",1,episode,user,89,141,
834,bab79c28-422a-432a-b456-ee9e721dabd4,375,topic_2,0.46790072321891785,ltm,,,,895d1d74-8290-5ac4-87cd-3009c858be60,404,transition,"[""bab79c28-422a-432a-b456-ee9e721dabd4"",""daec7e25-c89f-40c9-a385-78acd1f84084"",""c9954e0d-b753-4e93-8d31-c99704293d80"",""5b2efbb7-3121-40bc-ad6f-9be531cd7d8f""]","[375,383,391,399]",1,episode,user,89,141,
834,67455877-a4c4-4402-8958-afa2b1782fa4,291,topic_2,0.46480217576026917,ltm,,,,8e80f19c-d91a-519e-b8dd-4c5796937b0c,323,transition,"[""67455877-a4c4-4402-8958-afa2b1782fa4"",""805ff3ea-edbd-4c89-a118-32f7cd839ef5"",""9cc04251-d087-4a2b-a054-e28378883f62"",""e4ae2628-49f8-4319-968b-4b31d42b61e8""]","[291,299,307,315]",1,episode,user,88,152,
834,e8bcd1a4-b1f8-4b15-8bed-dcb3a9485613,248,topic_2,0.46480217576026917,ltm,,,,12b69786-39ca-5260-af9b-9473bc846ae7,288,transition,"[""e8bcd1a4-b1f8-4b15-8bed-dcb3a9485613"",""4e4e6323-51db-41ae-8d68-72c74f966c92"",""03409b73-ffb2-4ecd-8718-93222862629e"",""e91fe17f-e2e3-4a2c-b493-2c845f1b5bc2"",""d806166d-e53f-4389-b82f-1bef318c38e0""]","[248,259,267,275,283]",1,episode,user,88,152,
834,00075765-4f4d-46b7-af80-9d7a8970b1dd,296,topic_2,0.4601496458053589,ltm,,,,8ada548b-dde1-546a-8d0c-061427d8e59a,323,transition,"[""00075765-4f4d-46b7-af80-9d7a8970b1dd"",""b58e2ae4-80df-4176-8a44-42c08729b442"",""f0039d06-4679-4e8f-873f-b75b3584bbf7"",""54502e1a-11b8-4d59-864e-653d158a88f2""]","[296,304,312,320]",1,episode,user,88,152,
834,5029d740-a7b0-4a9f-8411-baa6d53a1673,256,topic_2,0.4601496458053589,ltm,,,,d55feeaf-ce58-5621-b978-f3ce0ed08f69,288,transition,"[""5029d740-a7b0-4a9f-8411-baa6d53a1673"",""f8f92cca-fe7c-4aee-b8df-b64a007ace21"",""57ea25c6-0313-4d08-9df0-3a75408bf468"",""28c68b91-11bc-4624-a472-575dde95b434""]","[256,264,272,280]",1,episode,user,88,152,
834,9398459c-150d-435c-b792-26ac61721bd8,328,topic_2,0.4601496458053589,ltm,,,,a6c43157-eec3-53cf-8ae0-ad71ee5d350c,330,transition,"[""9398459c-150d-435c-b792-26ac61721bd8""]",[328],1,episode,user,88,152,
834,e3e94681-aae9-46f8-a2c2-5d67ffeb197e,332,topic_2,0.45622017979621887,ltm,,,,b56528c4-f388-50db-8b2d-e4f2e4b07f7a,369,transition,"[""e3e94681-aae9-46f8-a2c2-5d67ffeb197e"",""7960c16f-a101-4c8b-ace8-6bf310bb27b3"",""0fb7fae2-3c4b-484d-bba9-35cae180ae3c"",""86e74e0f-478e-4e4c-937d-a99f77b84ab6"",""97d2b38f-1798-473c-bd86-3b37c265d400""]","[332,340,348,356,364]",1,episode,user,89,157,
834,f5db4174-25c8-4f0e-b8d4-34d028433aff,372,topic_2,0.45622017979621887,ltm,,,,e65e48cf-6ae1-5112-ac2f-217961228f6a,404,transition,"[""f5db4174-25c8-4f0e-b8d4-34d028433aff"",""97366d3a-8f87-4a38-bfb6-7ba584df7546"",""6f45ffbf-886e-46eb-9233-2baa928a8035"",""fd2e5619-8410-4d16-aecf-8a0737696257""]","[372,380,388,396]",1,episode,user,89,157,
