left_content_sha256,right_content_sha256,input_cosine,input_cosine_hex,code_overlap,code_hamming_distance
37b1dae1fc3a43cc4f930109a2c62f98618c0442313f6f3c9f7e2a542468054e,adf92b551ddfcd3c760e671b7086d227d6f50ec3d8ca6a2cf0ac934243e2e025,0.5183167160897424,0x1.0960cf0126afep-1,4,156
37b1dae1fc3a43cc4f930109a2c62f98618c0442313f6f3c9f7e2a542468054e,81699d2ef94e3820395103e37014a04e9e2d85755b9e02b05b35ed084506ef53,0.27001913898534363,0x1.147fe5acf1cbfp-2,2,160
37b1dae1fc3a43cc4f930109a2c62f98618c0442313f6f3c9f7e2a542468054e,ba9a18b82941dc3237050bb059b770a85b392dd101d7f7a4330f169a68777bc2,0.34235409926902394,0x1.5e9212b00c488p-2,2,160
37b1dae1fc3a43cc4f930109a2c62f98618c0442313f6f3c9f7e2a542468054e,4c4746fed4d68f3c8194136cc0cbda07644264d57dbaed0d58edfbc6c5183bab,0.42021798049707393,0x1.ae4d9f4db4532p-2,2,160
37b1dae1fc3a43cc4f930109a2c62f98618c0442313f6f3c9f7e2a542468054e,43c51b423fc2861b51f011e992ed5cebfddb2c0e883402b065643f0540fada84,0.22500447271748822,0x1.cccf251e33e37p-3,0,164
37b1dae1fc3a43cc4f930109a2c62f98618c0442313f6f3c9f7e2a542468054e,8fc474c9464ec61f2ffb6631dcc521968eecb2fbe41b6dc00ccc598bbe0fd7de,0.1442429757565846,0x1.2768dc7c6b02fp-3,3,158
37b1dae1fc3a43cc4f930109a2c62f98618c0442313f6f3c9f7e2a542468054e,4740480dbffc547c3b50a7ac73604a1cee32bb731ff9243aedf7f4456ce39d21,0.323729619760731,0x1.4b7fc70679b52p-2,0,164
37b1dae1fc3a43cc4f930109a2c62f98618c0442313f6f3c9f7e2a542468054e,b3ea8205ed89cdfe4f76679e2c38e7cd6f27459bc359bac9d75e908b3ddd86f3,0.27405953502040636,0x1.18a3101047486p-2,3,158
37b1dae1fc3a43cc4f930109a2c62f98618c0442313f6f3c9f7e2a542468054e,e858c8c988f5c3e47f5dbe7abc2fd19e4fa3c6d510b123fbeafe55ffd2f50616,0.1156455354627016,0x1.d9af220bd9f47p-4,2,160
37b1dae1fc3a43cc4f930109a2c62f98618c0442313f6f3c9f7e2a542468054e,2911766d04eb9355d341ef30f4c807a72ce58ecccf46a16db3275ef33d65aec5,0.1893588824802554,0x1.83ce96fbadadep-3,2,160
37b1dae1fc3a43cc4f930109a2c62f98618c0442313f6f3c9f7e2a542468054e,c1739967b24dc5cff7211fc800608f6467cc2a149628460121427ea39c7aceb4,0.3475335303770068,0x1.63dfd46cee403p-2,8,148
37b1dae1fc3a43cc4f930109a2c62f98618c0442313f6f3c9f7e2a542468054e,2ca35f294be5ff553f04078e4daa8779a0fc8a0ace39463fba077fe0b04e5551,0.1832104415045931,0x1.773709346232cp-3,2,160
37b1dae1fc3a43cc4f930109a2c62f98618c0442313f6f3c9f7e2a542468054e,06b32073d952d233422a2d1b3fca71b1826b94e852784b3de1acb2ae375a6cd1,0.2623695957830948,0x1.0caa9d85699b6p-2,0,164
37b1dae1fc3a43cc4f930109a2c62f98618c0442313f6f3c9f7e2a542468054e,028fae54ee93d1502228ef7be3893c3111c8e6795911c3943cd668a15fb496f3,0.2052767223777292,0x1.a4681f49f0790p-3,2,160
37b1dae1fc3a43cc4f930109a2c62f98618c0442313f6f3c9f7e2a542468054e,c863f636a18113aeaf9b57d2123b21adbb50e965c61df4bbe638084833f52bce,0.27823665288635413,0x1.1cea11b2c815ap-2,0,164
37b1dae1fc3a43cc4f930109a2c62f98618c0442313f6f3c9f7e2a542468054e,89c6a194809ffb575fd4df8bd81e1f235666d438bad297926c0ff830eed84948,0.22943943720267201,0x1.d5e457f995c10p-3,0,164
37b1dae1fc3a43cc4f930109a2c62f98618c0442313f6f3c9f7e2a542468054e,5378ffd9a8b6769c4f670125d11b2c575453b2246dee8d3045d32fdb7d944432,0.3211428205727685,0x1.48d9a9ded2299p-2,2,160
37b1dae1fc3a43cc4f930109a2c62f98618c0442313f6f3c9f7e2a542468054e,90599e127d07a0e93b36c35e7e07b892d06d52aeb1174ab049d48457c1b47184,0.2763218610905016,0x1.1af41e3236d84p-2,2,160
37b1dae1fc3a43cc4f930109a2c62f98618c0442313f6f3c9f7e2a542468054e,ba6fbfdeeae29bea18fa0a3713e884cfc6aa0029429327f294117c73e105612d,0.36162815895602973,0x1.724ea6f01d878p-2,2,160
37b1dae1fc3a43cc4f930109a2c62f98618c0442313f6f3c9f7e2a542468054e,04d11dcae63c0ce7c58b02ca0fc7b9811a4415f6d833bb3ad61c1ceb54a9a232,0.10628532257086176,0x1.b3583d07c95e0p-4,1,162
37b1dae1fc3a43cc4f930109a2c62f98618c0442313f6f3c9f7e2a542468054e,f36e4d338685579fcaac9c386ae7020ebff0bd790d72a005534431efa7200751,-0.02379262516152467,-0x1.85d180bd1a619p-6,1,162
37b1dae1fc3a43cc4f930109a2c62f98618c0442313f6f3c9f7e2a542468054e,a703b9f300c99e820306adc0ef15537dc9473fb91b971ef919bbb002be916c3d,0.11367349895180778,0x1.d19b4d86b7ee0p-4,0,164
37b1dae1fc3a43cc4f930109a2c62f98618c0442313f6f3c9f7e2a542468054e,08077f8b1d3e04e503782c4248bff84987a0567c2bfcbc5e135698db113bba93,0.3499748518341236,0x1.665fcebc3334ep-2,0,164
37b1dae1fc3a43cc4f930109a2c62f98618c0442313f6f3c9f7e2a542468054e,0dab8867947d8a3d485f4870378037998eb2b82846bda696ffd5d30c8947417a,0.1959355807136319,0x1.9146ac7a4d733p-3,2,160
37b1dae1fc3a43cc4f930109a2c62f98618c0442313f6f3c9f7e2a542468054e,6bf1370082a746f756855f844f7b378c8495277264741fbe5d7ffb900fb5cd81,0.25684221910444405,0x1.0701a58d24826p-2,2,160
37b1dae1fc3a43cc4f930109a2c62f98618c0442313f6f3c9f7e2a542468054e,5449d16239e0a92248221639b7bc7ee020eb4b2020ed6c331176e3b529f7f66b,0.054651743739152506,0x1.bfb50380edd62p-5,0,164
37b1dae1fc3a43cc4f930109a2c62f98618c0442313f6f3c9f7e2a542468054e,1bd39143be05cfdc17e66079d4abc519fe16ea0ea3b6a551bd9e808a94de80c8,0.06673479783391581,0x1.115881e33abcap-4,1,162
37b1dae1fc3a43cc4f930109a2c62f98618c0442313f6f3c9f7e2a542468054e,8c835d02c401ec7932be5803d215ef132f0139db61249daa44d0882d62687ffe,0.10950368433702234,0x1.c086ef704de64p-4,0,164
37b1dae1fc3a43cc4f930109a2c62f98618c0442313f6f3c9f7e2a542468054e,2991a15fc8a419f5a7f296f0643bc09ab4733fb75ba3ae9b434afc71363fa010,0.08385820818667847,0x1.577bb45a9b6aap-4,1,162
37b1dae1fc3a43cc4f930109a2c62f98618c0442313f6f3c9f7e2a542468054e,efb431a2c88d0e5437a1e954e8f30bcc52d6fd6c5a2c051eb147ea134c33205b,0.05793530451032989,0x1.da9b23c4fb3bdp-5,1,162
37b1dae1fc3a43cc4f930109a2c62f98618c0442313f6f3c9f7e2a542468054e,1c6f5a95c18b0196980171537ca801ae2acf81a437b6e18ba80578e418732ca0,0.39872093281452015,0x1.984a4cdaad086p-2,6,152
37b1dae1fc3a43cc4f930109a2c62f98618c0442313f6f3c9f7e2a542468054e,329ea0b242e487ed66549a8fcbaa7d84ac668140b7a00d233997fd03ebf5fcd3,0.037828318128098906,0x1.35e3bba721bdap-5,0,164
37b1dae1fc3a43cc4f930109a2c62f98618c0442313f6f3c9f7e2a542468054e,f755a3d21d4cf3b34b3d611a56c271f55d4b5bf758977ab536f5b862a3e7bf34,0.05056371141668932,0x1.9e37c9dcc51eap-5,0,164
dc50a5b9d86f876f1818c90f4764b348385c79387e9f699f0705a6e0889fe115,93db96084327793fa0ec933c9a76c54744b0e4d17afdd4e05feec7a12a4949f6,0.25642232288079403,0x1.069392caf30f4p-2,3,158
dc50a5b9d86f876f1818c90f4764b348385c79387e9f699f0705a6e0889fe115,c3a1d5cd31344c583f09e5bbe54966713a2bc0f98ee165f1dc5c6c1dbe8ca25a,0.1901889357514365,0x1.8581c6d8e8605p-3,1,162
dc50a5b9d86f876f1818c90f4764b348385c79387e9f699f0705a6e0889fe115,a2ee91467756bfa162b379803da418dd6cc9fe8658741d16cf017dcc58ab6e13,0.2672036939245966,0x1.119dd85b1b2c5p-2,0,164
dc50a5b9d86f876f1818c90f4764b348385c79387e9f699f0705a6e0889fe115,39b15f1e911182c4c18a5a98763fd1b94250624e8b7acd146c28d1751d9e2612,0.16499991060915667,0x1.51eb791f46259p-3,2,160
dc50a5b9d86f876f1818c90f4764b348385c79387e9f699f0705a6e0889fe115,81908dc9e3356c4511d5b7b77f65b2a44b177c5a38db09f5b8f4a27f813d7829,0.23131004857130022,0x1.d9b9152ecc9b8p-3,0,164
dc50a5b9d86f876f1818c90f4764b348385c79387e9f699f0705a6e0889fe115,bba6bbe4a1cf9a49b37c36e2d67b9a47466789b16d55c257663ec431afdda86d,0.2499888102938334,0x1.fffa22249faaep-3,1,162
dc50a5b9d86f876f1818c90f4764b348385c79387e9f699f0705a6e0889fe115,4af38e40c2fd15846966254a70e5f32d84118ff268f68ff796dd35bca3ec34e9,0.2036115543502741,0x1.a0ff18382d5efp-3,1,162
dc50a5b9d86f876f1818c90f4764b348385c79387e9f699f0705a6e0889fe115,a49fcbb77fac0390013c99ff8385aa1f2f490151ab9745724787683538934ea9,0.43147660917996156,0x1.b9d50115aaea0p-2,1,162
dc50a5b9d86f876f1818c90f4764b348385c79387e9f699f0705a6e0889fe115,e6b7f537fa39f07d605574e3065bf23d1738d9c2e3a39b15609636c363e7da9b,0.28701420868030103,0x1.25e70d7f13ac6p-2,2,160
dc50a5b9d86f876f1818c90f4764b348385c79387e9f699f0705a6e0889fe115,f35fe7ed8dd00206e74563be6833efb5c431ade243da0362cf96cb431df5ffed,0.21649552524463062,0x1.bb6201853f8d2p-3,3,158
dc50a5b9d86f876f1818c90f4764b348385c79387e9f699f0705a6e0889fe115,1f5c8794ef875b61a18438ec8bc087768533c9d17fa49c8e205618b90ac9af3d,0.18037138072793732,0x1.71668ceae3083p-3,1,162
dc50a5b9d86f876f1818c90f4764b348385c79387e9f699f0705a6e0889fe115,cf7dff26468d19c7bc2c4f019c9f1a1690ce90cf4d2fa25dd6003cde6bbf992d,0.2639738034778594,0x1.0e4f2613c0a71p-2,4,156
dc50a5b9d86f876f1818c90f4764b348385c79387e9f699f0705a6e0889fe115,71496308445d0502e60fceb3d66b5b3c75da488f0ffc259ada0b589ad1b4a80c,0.17101430104078472,0x1.5e3cbef0f29ffp-3,0,164
dc50a5b9d86f876f1818c90f4764b348385c79387e9f699f0705a6e0889fe115,adf92b551ddfcd3c760e671b7086d227d6f50ec3d8ca6a2cf0ac934243e2e025,0.4457294278926167,0x1.c86d4b8ea7814p-2,4,156
dc50a5b9d86f876f1818c90f4764b348385c79387e9f699f0705a6e0889fe115,81699d2ef94e3820395103e37014a04e9e2d85755b9e02b05b35ed084506ef53,0.3993211685930874,0x1.98e7a5fed4ccep-2,5,154
dc50a5b9d86f876f1818c90f4764b348385c79387e9f699f0705a6e0889fe115,ba9a18b82941dc3237050bb059b770a85b392dd101d7f7a4330f169a68777bc2,0.23777402320214974,0x1.e6f6112beec0ap-3,0,164
dc50a5b9d86f876f1818c90f4764b348385c79387e9f699f0705a6e0889fe115,4c4746fed4d68f3c8194136cc0cbda07644264d57dbaed0d58edfbc6c5183bab,0.37479635886537477,0x1.7fca9ddff2582p-2,3,158
dc50a5b9d86f876f1818c90f4764b348385c79387e9f699f0705a6e0889fe115,43c51b423fc2861b51f011e992ed5cebfddb2c0e883402b065643f0540fada84,0.1852461438902153,0x1.7b62548dbfa97p-3,1,162
dc50a5b9d86f876f1818c90f4764b348385c79387e9f699f0705a6e0889fe115,8fc474c9464ec61f2ffb6631dcc521968eecb2fbe41b6dc00ccc598bbe0fd7de,0.12391265802587285,0x1.fb8bd6dc8140bp-4,0,164
dc50a5b9d86f876f1818c90f4764b348385c79387e9f699f0705a6e0889fe115,4740480dbffc547c3b50a7ac73604a1cee32bb731ff9243aedf7f4456ce39d21,0.30906455549174894,0x1.3c7b6b38c2652p-2,0,164
dc50a5b9d86f876f1818c90f4764b348385c79387e9f699f0705a6e0889fe115,b3ea8205ed89cdfe4f76679e2c38e7cd6f27459bc359bac9d75e908b3ddd86f3,0.19383648178811952,0x1.8cfa243069d38p-3,0,164
dc50a5b9d86f876f1818c90f4764b348385c79387e9f699f0705a6e0889fe115,e858c8c988f5c3e47f5dbe7abc2fd19e4fa3c6d510b123fbeafe55ffd2f50616,0.06684773087734411,0x1.11ceed1ee14a2p-4,0,164
dc50a5b9d86f876f1818c90f4764b348385c79387e9f699f0705a6e0889fe115,2911766d04eb9355d341ef30f4c807a72ce58ecccf46a16db3275ef33d65aec5,0.1982767742396348,0x1.961222275329ap-3,0,164
dc50a5b9d86f876f1818c90f4764b348385c79387e9f699f0705a6e0889fe115,c1739967b24dc5cff7211fc800608f6467cc2a149628460121427ea39c7aceb4,0.28288027639220337,0x1.21ab5dff26dd8p-2,0,164
dc50a5b9d86f876f1818c90f4764b348385c79387e9f699f0705a6e0889fe115,2ca35f294be5ff553f04078e4daa8779a0fc8a0ace39463fba077fe0b04e5551,0.1553808151478377,0x1.3e384bfbe2e2ep-3,4,156
dc50a5b9d86f876f1818c90f4764b348385c79387e9f699f0705a6e0889fe115,06b32073d952d233422a2d1b3fca71b1826b94e852784b3de1acb2ae375a6cd1,0.19313873767677653,0x1.8b8c528f4cc16p-3,1,162
dc50a5b9d86f876f1818c90f4764b348385c79387e9f699f0705a6e0889fe115,028fae54ee93d1502228ef7be3893c3111c8e6795911c3943cd668a15fb496f3,0.16721686350568218,0x1.5675cb80c5d6bp-3,1,162
dc50a5b9d86f876f1818c90f4764b348385c79387e9f699f0705a6e0889fe115,c863f636a18113aeaf9b57d2123b21adbb50e965c61df4bbe638084833f52bce,0.17208921874261146,0x1.60704ff3f31c6p-3,1,162
dc50a5b9d86f876f1818c90f4764b348385c79387e9f699f0705a6e0889fe115,89c6a194809ffb575fd4df8bd81e1f235666d438bad297926c0ff830eed84948,0.14710150632134597,0x1.2d438df6bd7a3p-3,1,162
dc50a5b9d86f876f1818c90f4764b348385c79387e9f699f0705a6e0889fe115,5378ffd9a8b6769c4f670125d11b2c575453b2246dee8d3045d32fdb7d944432,0.21087498216825534,0x1.afdf38ffa86d6p-3,0,164
dc50a5b9d86f876f1818c90f4764b348385c79387e9f699f0705a6e0889fe115,90599e127d07a0e93b36c35e7e07b892d06d52aeb1174ab049d48457c1b47184,0.17457021215718124,0x1.658511409126fp-3,0,164
dc50a5b9d86f876f1818c90f4764b348385c79387e9f699f0705a6e0889fe115,ba6fbfdeeae29bea18fa0a3713e884cfc6aa0029429327f294117c73e105612d,0.2719464087145773,0x1.16791e8ec668cp-2,2,160
dc50a5b9d86f876f1818c90f4764b348385c79387e9f699f0705a6e0889fe115,04d11dcae63c0ce7c58b02ca0fc7b9811a4415f6d833bb3ad61c1ceb54a9a232,0.027446160019183482,0x1.c1ad89ebb926fp-6,1,162
dc50a5b9d86f876f1818c90f4764b348385c79387e9f699f0705a6e0889fe115,f36e4d338685579fcaac9c386ae7020ebff0bd790d72a005534431efa7200751,0.05110979645688998,0x1.a2b1030933af4p-5,0,164
dc50a5b9d86f876f1818c90f4764b348385c79387e9f699f0705a6e0889fe115,a703b9f300c99e820306adc0ef15537dc9473fb91b971ef919bbb002be916c3d,0.041972105873454055,0x1.57d5e2c243756p-5,0,164
dc50a5b9d86f876f1818c90f4764b348385c79387e9f699f0705a6e0889fe115,08077f8b1d3e04e503782c4248bff84987a0567c2bfcbc5e135698db113bba93,0.2752775703944276,0x1.19e25d08aa65ep-2,2,160
dc50a5b9d86f876f1818c90f4764b348385c79387e9f699f0705a6e0889fe115,0dab8867947d8a3d485f4870378037998eb2b82846bda696ffd5d30c8947417a,0.15302294846831355,0x1.39641879abd3cp-3,0,164
dc50a5b9d86f876f1818c90f4764b348385c79387e9f699f0705a6e0889fe115,6bf1370082a746f756855f844f7b378c8495277264741fbe5d7ffb900fb5cd81,0.16854673719647686,0x1.592f0820d9db1p-3,3,158
dc50a5b9d86f876f1818c90f4764b348385c79387e9f699f0705a6e0889fe115,5449d16239e0a92248221639b7bc7ee020eb4b2020ed6c331176e3b529f7f66b,0.054625514861189356,0x1.bf7e01fb641bcp-5,2,160
dc50a5b9d86f876f1818c90f4764b348385c79387e9f699f0705a6e0889fe115,1bd39143be05cfdc17e66079d4abc519fe16ea0ea3b6a551bd9e808a94de80c8,0.04487975366304773,0x1.6fa7aa4787cadp-5,0,164
dc50a5b9d86f876f1818c90f4764b348385c79387e9f699f0705a6e0889fe115,8c835d02c401ec7932be5803d215ef132f0139db61249daa44d0882d62687ffe,0.08553567049591337,0x1.5e5aa6b6bdf90p-4,1,162
dc50a5b9d86f876f1818c90f4764b348385c79387e9f699f0705a6e0889fe115,2991a15fc8a419f5a7f296f0643bc09ab4733fb75ba3ae9b434afc71363fa010,0.0691720639315426,0x1.1b542a861fef6p-4,1,162
dc50a5b9d86f876f1818c90f4764b348385c79387e9f699f0705a6e0889fe115,efb431a2c88d0e5437a1e954e8f30bcc52d6fd6c5a2c051eb147ea134c33205b,0.054898242265953606,0x1.c1b9f5647c27cp-5,3,158
dc50a5b9d86f876f1818c90f4764b348385c79387e9f699f0705a6e0889fe115,1c6f5a95c18b0196980171537ca801ae2acf81a437b6e18ba80578e418732ca0,0.2652850040769571,0x1.0fa6df4284df2p-2,2,160
dc50a5b9d86f876f1818c90f4764b348385c79387e9f699f0705a6e0889fe115,329ea0b242e487ed66549a8fcbaa7d84ac668140b7a00d233997fd03ebf5fcd3,0.023798067411887093,0x1.85e8544f7de2ap-6,2,160
dc50a5b9d86f876f1818c90f4764b348385c79387e9f699f0705a6e0889fe115,f755a3d21d4cf3b34b3d611a56c271f55d4b5bf758977ab536f5b862a3e7bf34,0.03043219681790909,0x1.f299e28503c3ep-6,1,162
93db96084327793fa0ec933c9a76c54744b0e4d17afdd4e05feec7a12a4949f6,c3a1d5cd31344c583f09e5bbe54966713a2bc0f98ee165f1dc5c6c1dbe8ca25a,0.2417683152464096,0x1.ef2439f989ed7p-3,1,162
93db96084327793fa0ec933c9a76c54744b0e4d17afdd4e05feec7a12a4949f6,a2ee91467756bfa162b379803da418dd6cc9fe8658741d16cf017dcc58ab6e13,0.3422235398550123,0x1.5e6fd8fe64ff6p-2,2,160
93db96084327793fa0ec933c9a76c54744b0e4d17afdd4e05feec7a12a4949f6,39b15f1e911182c4c18a5a98763fd1b94250624e8b7acd146c28d1751d9e2612,0.16410370220096795,0x1.50159a10d86f1p-3,1,162
93db96084327793fa0ec933c9a76c54744b0e4d17afdd4e05feec7a12a4949f6,81908dc9e3356c4511d5b7b77f65b2a44b177c5a38db09f5b8f4a27f813d7829,0.19145426604351912,0x1.88192c9ab15a4p-3,3,158
93db96084327793fa0ec933c9a76c54744b0e4d17afdd4e05feec7a12a4949f6,bba6bbe4a1cf9a49b37c36e2d67b9a47466789b16d55c257663ec431afdda86d,0.3417012683246512,0x1.5de6eff1d30b4p-2,4,156
93db96084327793fa0ec933c9a76c54744b0e4d17afdd4e05feec7a12a4949f6,4af38e40c2fd15846966254a70e5f32d84118ff268f68ff796dd35bca3ec34e9,0.3316667396564641,0x1.53a0721ffb59cp-2,1,162
93db96084327793fa0ec933c9a76c54744b0e4d17afdd4e05feec7a12a4949f6,a49fcbb77fac0390013c99ff8385aa1f2f490151ab9745724787683538934ea9,0.23694364935518356,0x1.e542b647cda11p-3,6,152
93db96084327793fa0ec933c9a76c54744b0e4d17afdd4e05feec7a12a4949f6,e6b7f537fa39f07d605574e3065bf23d1738d9c2e3a39b15609636c363e7da9b,0.27297870722179407,0x1.1787baf0167dep-2,1,162
93db96084327793fa0ec933c9a76c54744b0e4d17afdd4e05feec7a12a4949f6,f35fe7ed8dd00206e74563be6833efb5c431ade243da0362cf96cb431df5ffed,0.3804351866975619,0x1.8590cd3474693p-2,3,158
93db96084327793fa0ec933c9a76c54744b0e4d17afdd4e05feec7a12a4949f6,1f5c8794ef875b61a18438ec8bc087768533c9d17fa49c8e205618b90ac9af3d,0.1631149289630151,0x1.4e0f332b1587ep-3,1,162
93db96084327793fa0ec933c9a76c54744b0e4d17afdd4e05feec7a12a4949f6,cf7dff26468d19c7bc2c4f019c9f1a1690ce90cf4d2fa25dd6003cde6bbf992d,0.4823348048809626,0x1.ede92cd2bebf0p-2,10,144
93db96084327793fa0ec933c9a76c54744b0e4d17afdd4e05feec7a12a4949f6,71496308445d0502e60fceb3d66b5b3c75da488f0ffc259ada0b589ad1b4a80c,0.19952507665967262,0x1.98a09a77e1a9ap-3,2,160
93db96084327793fa0ec933c9a76c54744b0e4d17afdd4e05feec7a12a4949f6,adf92b551ddfcd3c760e671b7086d227d6f50ec3d8ca6a2cf0ac934243e2e025,0.35323992836390034,0x1.69b7ba4fdb7a9p-2,1,162
93db96084327793fa0ec933c9a76c54744b0e4d17afdd4e05feec7a12a4949f6,81699d2ef94e3820395103e37014a04e9e2d85755b9e02b05b35ed084506ef53,0.22730314746180597,0x1.d184500502b52p-3,4,156
93db96084327793fa0ec933c9a76c54744b0e4d17afdd4e05feec7a12a4949f6,ba9a18b82941dc3237050bb059b770a85b392dd101d7f7a4330f169a68777bc2,0.3304769462852369,0x1.52688c7182171p-2,3,158
93db96084327793fa0ec933c9a76c54744b0e4d17afdd4e05feec7a12a4949f6,4c4746fed4d68f3c8194136cc0cbda07644264d57dbaed0d58edfbc6c5183bab,0.3016411047545615,0x1.34e167e0335b0p-2,1,162
93db96084327793fa0ec933c9a76c54744b0e4d17afdd4e05feec7a12a4949f6,43c51b423fc2861b51f011e992ed5cebfddb2c0e883402b065643f0540fada84,0.18763345367529669,0x1.8045f7d95e10bp-3,2,160
93db96084327793fa0ec933c9a76c54744b0e4d17afdd4e05feec7a12a4949f6,8fc474c9464ec61f2ffb6631dcc521968eecb2fbe41b6dc00ccc598bbe0fd7de,0.14068436362921405,0x1.201f1fa6c4b3ep-3,3,158
93db96084327793fa0ec933c9a76c54744b0e4d17afdd4e05feec7a12a4949f6,4740480dbffc547c3b50a7ac73604a1cee32bb731ff9243aedf7f4456ce39d21,0.41395053016744543,0x1.a7e2a5d4ec95ap-2,5,154
93db96084327793fa0ec933c9a76c54744b0e4d17afdd4e05feec7a12a4949f6,b3ea8205ed89cdfe4f76679e2c38e7cd6f27459bc359bac9d75e908b3ddd86f3,0.2497758129520003,0x1.ff8a761faf6bap-3,0,164
93db96084327793fa0ec933c9a76c54744b0e4d17afdd4e05feec7a12a4949f6,e858c8c988f5c3e47f5dbe7abc2fd19e4fa3c6d510b123fbeafe55ffd2f50616,0.049116762095773744,0x1.925d50dc6057ep-5,0,164
93db96084327793fa0ec933c9a76c54744b0e4d17afdd4e05feec7a12a4949f6,2911766d04eb9355d341ef30f4c807a72ce58ecccf46a16db3275ef33d65aec5,0.20489249039589558,0x1.a39eac8b92282p-3,2,160
93db96084327793fa0ec933c9a76c54744b0e4d17afdd4e05feec7a12a4949f6,c1739967b24dc5cff7211fc800608f6467cc2a149628460121427ea39c7aceb4,0.1877819474693193,0x1.8093d25947824p-3,1,162
93db96084327793fa0ec933c9a76c54744b0e4d17afdd4e05feec7a12a4949f6,2ca35f294be5ff553f04078e4daa8779a0fc8a0ace39463fba077fe0b04e5551,0.2049637772282657,0x1.a3c40c807af16p-3,0,164
93db96084327793fa0ec933c9a76c54744b0e4d17afdd4e05feec7a12a4949f6,06b32073d952d233422a2d1b3fca71b1826b94e852784b3de1acb2ae375a6cd1,0.17697745249927704,0x1.6a732794e909ep-3,2,160
93db96084327793fa0ec933c9a76c54744b0e4d17afdd4e05feec7a12a4949f6,028fae54ee93d1502228ef7be3893c3111c8e6795911c3943cd668a15fb496f3,0.11926072363379651,0x1.e87deebb456dbp-4,1,162
93db96084327793fa0ec933c9a76c54744b0e4d17afdd4e05feec7a12a4949f6,c863f636a18113aeaf9b57d2123b21adbb50e965c61df4bbe638084833f52bce,0.30653053168895245,0x1.39e323c351739p-2,2,160
93db96084327793fa0ec933c9a76c54744b0e4d17afdd4e05feec7a12a4949f6,89c6a194809ffb575fd4df8bd81e1f235666d438bad297926c0ff830eed84948,0.26243484243197557,0x1.0cbbb8264e140p-2,2,160
93db96084327793fa0ec933c9a76c54744b0e4d17afdd4e05feec7a12a4949f6,5378ffd9a8b6769c4f670125d11b2c575453b2246dee8d3045d32fdb7d944432,0.39702555821802143,0x1.968dde30e3e32p-2,1,162
93db96084327793fa0ec933c9a76c54744b0e4d17afdd4e05feec7a12a4949f6,90599e127d07a0e93b36c35e7e07b892d06d52aeb1174ab049d48457c1b47184,0.2630523618496132,0x1.0d5d992d1e5bcp-2,0,164
93db96084327793fa0ec933c9a76c54744b0e4d17afdd4e05feec7a12a4949f6,ba6fbfdeeae29bea18fa0a3713e884cfc6aa0029429327f294117c73e105612d,0.18396459923423386,0x1.78c26e8aa9892p-3,1,162
93db96084327793fa0ec933c9a76c54744b0e4d17afdd4e05feec7a12a4949f6,04d11dcae63c0ce7c58b02ca0fc7b9811a4415f6d833bb3ad61c1ceb54a9a232,0.011237017810304138,0x1.7036effffa4acp-7,0,164
93db96084327793fa0ec933c9a76c54744b0e4d17afdd4e05feec7a12a4949f6,f36e4d338685579fcaac9c386ae7020ebff0bd790d72a005534431efa7200751,0.003465984210278367,0x1.c64b21a9c735ap-9,1,162
93db96084327793fa0ec933c9a76c54744b0e4d17afdd4e05feec7a12a4949f6,a703b9f300c99e820306adc0ef15537dc9473fb91b971ef919bbb002be916c3d,0.11287239543357754,0x1.ce5348f022631p-4,0,164
93db96084327793fa0ec933c9a76c54744b0e4d17afdd4e05feec7a12a4949f6,08077f8b1d3e04e503782c4248bff84987a0567c2bfcbc5e135698db113bba93,0.1652137518897034,0x1.525b9669b9d2ep-3,1,162
93db96084327793fa0ec933c9a76c54744b0e4d17afdd4e05feec7a12a4949f6,0dab8867947d8a3d485f4870378037998eb2b82846bda696ffd5d30c8947417a,0.1641375661476171,0x1.50275b3531424p-3,1,162
93db96084327793fa0ec933c9a76c54744b0e4d17afdd4e05feec7a12a4949f6,6bf1370082a746f756855f844f7b378c8495277264741fbe5d7ffb900fb5cd81,0.13103563031952506,0x1.0c5c6896aa339p-3,2,160
93db96084327793fa0ec933c9a76c54744b0e4d17afdd4e05feec7a12a4949f6,5449d16239e0a92248221639b7bc7ee020eb4b2020ed6c331176e3b529f7f66b,0.08176490230360536,0x1.4ee8b6d5ac862p-4,1,162
93db96084327793fa0ec933c9a76c54744b0e4d17afdd4e05feec7a12a4949f6,1bd39143be05cfdc17e66079d4abc519fe16ea0ea3b6a551bd9e808a94de80c8,0.06463863766732678,0x1.08c2862d6d356p-4,1,162
93db96084327793fa0ec933c9a76c54744b0e4d17afdd4e05feec7a12a4949f6,8c835d02c401ec7932be5803d215ef132f0139db61249daa44d0882d62687ffe,0.08534655121157181,0x1.5d9458647b3fcp-4,2,160
93db96084327793fa0ec933c9a76c54744b0e4d17afdd4e05feec7a12a4949f6,2991a15fc8a419f5a7f296f0643bc09ab4733fb75ba3ae9b434afc71363fa010,0.01125372377054152,0x1.70c313c6beaa4p-7,3,158
93db96084327793fa0ec933c9a76c54744b0e4d17afdd4e05feec7a12a4949f6,efb431a2c88d0e5437a1e954e8f30bcc52d6fd6c5a2c051eb147ea134c33205b,0.03176202075440938,0x1.0431c90ca4581p-5,0,164
