turn,episode_id,episode_turn,topic,similarity,provenance,promoted_at_turn,trigger_type,triggered_filter,distilled_id,dream_event,event_type,source_episode_ids,source_turns,salience
114,e9ef12a1-4d91-421f-97f8-dfa8d55cf666,84,topic_4,0.17357955873012543,ltm,,,,ea500f72-c416-5d1e-858b-26945d82e8ec,91,transition,"[""e9ef12a1-4d91-421f-97f8-dfa8d55cf666""]",[84],69
114,0782904a-5b6b-4791-ae97-ebe2ea055fec,92,topic_5,0.16797307133674622,ltm,,,,59fc739c-7490-5b27-beb9-3db9f455c2f4,111,end_of_session_flush,"[""0782904a-5b6b-4791-ae97-ebe2ea055fec""]",[92],45
114,d14f6797-c293-4b52-9596-7d1b266ceec0,69,topic_4,0.1538403034210205,ltm,,,,ef50c308-0691-5cd4-98c8-d91907148d7a,91,transition,"[""d14f6797-c293-4b52-9596-7d1b266ceec0""]",[69],67
114,4e60fc1f-913c-49b3-b6a4-74fefb0830c7,40,topic_3,0.14808155596256256,ltm,,,,9d938ec4-f9c7-51a4-9ed3-7f9821af6dd6,61,transition,"[""4e60fc1f-913c-49b3-b6a4-74fefb0830c7""]",[40],55
115,8a3a8ae4-676e-4f5d-8d05-032c733b6a51,41,topic_3,0.23868529498577118,ltm,,,,52b08261-a19a-5855-b407-6b6a54390b4e,61,transition,"[""8a3a8ae4-676e-4f5d-8d05-032c733b6a51""]",[41],69
115,4e60fc1f-913c-49b3-b6a4-74fefb0830c7,40,topic_3,0.09589403867721558,ltm,,,,9d938ec4-f9c7-51a4-9ed3-7f9821af6dd6,61,transition,"[""4e60fc1f-913c-49b3-b6a4-74fefb0830c7""]",[40],55
115,670866ab-034f-484a-98b4-734a070489cb,31,topic_3,0.09006616473197937,ltm,,,,fa3a00bc-c9fd-5cde-bba5-67b785a0d245,61,transition,"[""670866ab-034f-484a-98b4-734a070489cb""]",[31],57
115,d14f6797-c293-4b52-9596-7d1b266ceec0,69,topic_4,0.07668901234865189,ltm,,,,ef50c308-0691-5cd4-98c8-d91907148d7a,91,transition,"[""d14f6797-c293-4b52-9596-7d1b266ceec0""]",[69],67
115,1c771301-8706-4491-9cff-60eff0202351,4,topic_2,0.05968290567398071,ltm,,,,6f46fccc-2e5a-5140-9f93-5c9d061c4f0d,31,transition,"[""1c771301-8706-4491-9cff-60eff0202351""]",[4],67
116,8a3a8ae4-676e-4f5d-8d05-032c733b6a51,41,topic_3,0.318083256483078,ltm,,,,52b08261-a19a-5855-b407-6b6a54390b4e,61,transition,"[""8a3a8ae4-676e-4f5d-8d05-032c733b6a51""]",[41],69
116,670866ab-034f-484a-98b4-734a070489cb,31,topic_3,0.223136767745018,ltm,,,,fa3a00bc-c9fd-5cde-bba5-67b785a0d245,61,transition,"[""670866ab-034f-484a-98b4-734a070489cb""]",[31],57
116,4e60fc1f-913c-49b3-b6a4-74fefb0830c7,40,topic_3,0.18944969773292542,ltm,,,,9d938ec4-f9c7-51a4-9ed3-7f9821af6dd6,61,transition,"[""4e60fc1f-913c-49b3-b6a4-74fefb0830c7""]",[40],55
116,e9ef12a1-4d91-421f-97f8-dfa8d55cf666,84,topic_4,0.15455316007137299,ltm,,,,ea500f72-c416-5d1e-858b-26945d82e8ec,91,transition,"[""e9ef12a1-4d91-421f-97f8-dfa8d55cf666""]",[84],69
116,1c771301-8706-4491-9cff-60eff0202351,4,topic_2,0.14467157423496246,ltm,,,,6f46fccc-2e5a-5140-9f93-5c9d061c4f0d,31,transition,"[""1c771301-8706-4491-9cff-60eff0202351""]",[4],67
117,8a3a8ae4-676e-4f5d-8d05-032c733b6a51,41,topic_3,0.3305361568927765,ltm,,,,52b08261-a19a-5855-b407-6b6a54390b4e,61,transition,"[""8a3a8ae4-676e-4f5d-8d05-032c733b6a51""]",[41],69
117,e9ef12a1-4d91-421f-97f8-dfa8d55cf666,84,topic_4,0.14835208654403687,ltm,,,,ea500f72-c416-5d1e-858b-26945d82e8ec,91,transition,"[""e9ef12a1-4d91-421f-97f8-dfa8d55cf666""]",[84],69
117,1c771301-8706-4491-9cff-60eff0202351,4,topic_2,0.13848990201950073,ltm,,,,6f46fccc-2e5a-5140-9f93-5c9d061c4f0d,31,transition,"[""1c771301-8706-4491-9cff-60eff0202351""]",[4],67
117,4e60fc1f-913c-49b3-b6a4-74fefb0830c7,40,topic_3,0.13816383481025696,ltm,,,,9d938ec4-f9c7-51a4-9ed3-7f9821af6dd6,61,transition,"[""4e60fc1f-913c-49b3-b6a4-74fefb0830c7""]",[40],55
117,d14f6797-c293-4b52-9596-7d1b266ceec0,69,topic_4,0.13329221308231354,ltm,,,,ef50c308-0691-5cd4-98c8-d91907148d7a,91,transition,"[""d14f6797-c293-4b52-9596-7d1b266ceec0""]",[69],67
118,0782904a-5b6b-4791-ae97-ebe2ea055fec,92,topic_5,0.2750302851200104,ltm,,,,59fc739c-7490-5b27-beb9-3db9f455c2f4,111,end_of_session_flush,"[""0782904a-5b6b-4791-ae97-ebe2ea055fec""]",[92],45
118,1c2bb4ad-f26c-43ce-8f85-50c3c3f87de8,105,topic_5,0.11506673693656921,ltm,,,,3dea8c3e-8ec2-5f33-8032-93ffaf886653,111,end_of_session_flush,"[""1c2bb4ad-f26c-43ce-8f85-50c3c3f87de8""]",[105],34
118,0c85045d-2f00-497a-ae24-bce6601b2080,108,topic_5,0.07362756133079529,ltm,,,,9f4fb8c6-6d26-53db-a329-b5c60b58303e,111,end_of_session_flush,"[""0c85045d-2f00-497a-ae24-bce6601b2080""]",[108],39
118,708123c2-8c10-464c-a429-638735720ecd,17,topic_2,0.05788138136267662,ltm,,,,dd270365-0438-5f56-9af9-e63a5f6902c9,31,transition,"[""708123c2-8c10-464c-a429-638735720ecd""]",[17],86
118,670866ab-034f-484a-98b4-734a070489cb,31,topic_3,0.05160778760910034,ltm,,,,fa3a00bc-c9fd-5cde-bba5-67b785a0d245,61,transition,"[""670866ab-034f-484a-98b4-734a070489cb""]",[31],57
119,0782904a-5b6b-4791-ae97-ebe2ea055fec,92,topic_5,0.25735464692115784,ltm,,,,59fc739c-7490-5b27-beb9-3db9f455c2f4,111,end_of_session_flush,"[""0782904a-5b6b-4791-ae97-ebe2ea055fec""]",[92],45
119,0c85045d-2f00-497a-ae24-bce6601b2080,108,topic_5,0.1963450312614441,ltm,,,,9f4fb8c6-6d26-53db-a329-b5c60b58303e,111,end_of_session_flush,"[""0c85045d-2f00-497a-ae24-bce6601b2080""]",[108],39
119,1c2bb4ad-f26c-43ce-8f85-50c3c3f87de8,105,topic_5,0.174409881234169,ltm,,,,3dea8c3e-8ec2-5f33-8032-93ffaf886653,111,end_of_session_flush,"[""1c2bb4ad-f26c-43ce-8f85-50c3c3f87de8""]",[105],34
119,8a3a8ae4-676e-4f5d-8d05-032c733b6a51,41,topic_3,0.07335983216762543,ltm,,,,52b08261-a19a-5855-b407-6b6a54390b4e,61,transition,"[""8a3a8ae4-676e-4f5d-8d05-032c733b6a51""]",[41],69
119,4e60fc1f-913c-49b3-b6a4-74fefb0830c7,40,topic_3,0.0703650563955307,ltm,,,,9d938ec4-f9c7-51a4-9ed3-7f9821af6dd6,61,transition,"[""4e60fc1f-913c-49b3-b6a4-74fefb0830c7""]",[40],55
120,1c771301-8706-4491-9cff-60eff0202351,4,topic_2,0.2611844837665558,ltm,,,,6f46fccc-2e5a-5140-9f93-5c9d061c4f0d,31,transition,"[""1c771301-8706-4491-9cff-60eff0202351""]",[4],67
120,8a3a8ae4-676e-4f5d-8d05-032c733b6a51,41,topic_3,0.2082090675830841,ltm,,,,52b08261-a19a-5855-b407-6b6a54390b4e,61,transition,"[""8a3a8ae4-676e-4f5d-8d05-032c733b6a51""]",[41],69
120,39b8a9c9-3df5-4c4b-966b-e394f26bcbc3,61,topic_4,0.19532328844070435,ltm,,,,739c8586-5346-59f2-82b4-2e9198e0e835,91,transition,"[""39b8a9c9-3df5-4c4b-966b-e394f26bcbc3""]",[61],87
120,708123c2-8c10-464c-a429-638735720ecd,17,topic_2,0.19180269539356232,ltm,,,,dd270365-0438-5f56-9af9-e63a5f6902c9,31,transition,"[""708123c2-8c10-464c-a429-638735720ecd""]",[17],86
120,0782904a-5b6b-4791-ae97-ebe2ea055fec,92,topic_5,0.190388485789299,ltm,,,,59fc739c-7490-5b27-beb9-3db9f455c2f4,111,end_of_session_flush,"[""0782904a-5b6b-4791-ae97-ebe2ea055fec""]",[92],45
121,1c771301-8706-4491-9cff-60eff0202351,4,topic_2,0.15860497951507568,ltm,,,,6f46fccc-2e5a-5140-9f93-5c9d061c4f0d,31,transition,"[""1c771301-8706-4491-9cff-60eff0202351""]",[4],67
121,39b8a9c9-3df5-4c4b-966b-e394f26bcbc3,61,topic_4,0.14836977422237396,ltm,,,,739c8586-5346-59f2-82b4-2e9198e0e835,91,transition,"[""39b8a9c9-3df5-4c4b-966b-e394f26bcbc3""]",[61],87
121,e9ef12a1-4d91-421f-97f8-dfa8d55cf666,84,topic_4,0.14716865122318268,ltm,,,,ea500f72-c416-5d1e-858b-26945d82e8ec,91,transition,"[""e9ef12a1-4d91-421f-97f8-dfa8d55cf666""]",[84],69
121,1c2bb4ad-f26c-43ce-8f85-50c3c3f87de8,105,topic_5,0.13740740716457367,ltm,,,,3dea8c3e-8ec2-5f33-8032-93ffaf886653,111,end_of_session_flush,"[""1c2bb4ad-f26c-43ce-8f85-50c3c3f87de8""]",[105],34
121,708123c2-8c10-464c-a429-638735720ecd,17,topic_2,0.1237793117761612,ltm,,,,dd270365-0438-5f56-9af9-e63a5f6902c9,31,transition,"[""708123c2-8c10-464c-a429-638735720ecd""]",[17],86
